CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
372,Germany,Male,75,9,166472,3,1,0,2349,1,1,2,SILVER,902
846,Spain,Male,92,8,228837,3,0,1,161994,1,1,1,PLATINUM,275
514,Germany,Female,51,5,195412,1,1,1,54308,0,0,5,SILVER,650
358,Spain,Female,85,9,82034,3,1,1,33777,1,1,2,DIAMOND,255
443,France,Female,28,6,125920,2,1,0,84696,0,0,4,DIAMOND,954
468,France,Female,89,2,14934,1,1,0,188018,1,1,3,PLATINUM,798
750,Germany,Male,86,3,6751,2,0,1,83090,0,0,5,PLATINUM,370
708,France,Male,48,7,16642,4,1,1,199768,1,0,3,SILVER,872
496,Germany,Male,78,7,169678,1,1,0,187516,0,1,1,DIAMOND,149
563,Germany,Male,19,7,9717,4,0,1,22351,1,1,1,GOLD,185
569,Germany,Male,64,3,138018,3,0,1,37724,1,1,4,PLATINUM,859
567,Germany,Male,20,1,47849,1,0,0,51247,1,1,5,PLATINUM,637
541,Germany,Female,78,0,69643,3,1,0,185524,0,0,4,PLATINUM,581
382,Spain,Female,39,0,227360,4,1,1,135585,1,0,2,DIAMOND,995
559,Spain,Female,54,9,61879,4,1,1,124420,0,0,1,PLATINUM,837
452,Germany,Male,72,9,94191,3,0,1,143939,0,1,1,SILVER,919
446,France,Female,53,0,54361,4,0,0,7717,0,1,5,DIAMOND,303
540,Germany,Female,37,4,160425,4,1,0,130270,0,1,3,DIAMOND,659
355,Germany,Female,51,8,198827,3,1,1,54878,1,0,5,GOLD,849
420,Germany,Male,45,5,144547,4,1,1,169868,0,0,4,GOLD,199
636,Spain,Male,63,9,247920,2,0,1,22975,1,0,2,PLATINUM,773
465,France,Male,58,3,207889,4,1,0,112638,1,0,2,PLATINUM,402
568,France,Female,24,0,159140,3,1,0,65959,0,0,2,DIAMOND,608
637,Spain,Female,72,10,111441,1,0,0,79913,0,1,2,SILVER,271
499,Germany,Female,73,7,25197,1,1,0,165558,0,0,2,GOLD,265
735,Spain,Male,61,2,92298,1,1,0,13987,0,0,2,PLATINUM,359
425,Germany,Female,88,4,53976,4,1,0,66653,0,0,2,DIAMOND,718
659,Spain,Male,69,7,66210,2,0,0,81654,1,1,5,PLATINUM,341
669,France,Male,82,7,46588,3,1,0,99198,0,1,3,SILVER,384
449,Germany,Female,90,10,74491,2,0,0,69273,1,1,2,PLATINUM,458
712,France,Male,61,2,162492,3,1,0,146673,0,0,1,DIAMOND,789
658,Spain,Male,22,3,5124,2,0,0,148543,1,1,2,PLATINUM,492
730,Spain,Female,86,9,50621,4,0,0,126581,1,0,5,GOLD,140
693,Germany,Female,59,0,141475,1,1,0,190962,1,0,2,DIAMOND,670
592,France,Male,77,3,237357,1,0,0,30691,1,1,4,PLATINUM,740
831,Germany,Male,85,3,238334,3,1,1,72725,0,1,2,PLATINUM,704
615,Germany,Female,48,0,238619,3,0,1,152729,1,1,1,PLATINUM,618
479,Germany,Male,70,7,176765,4,0,1,47072,0,1,1,SILVER,830
653,Spain,Female,29,2,203876,3,1,1,92330,1,0,3,DIAMOND,627
360,France,Male,85,2,121559,4,1,1,58135,1,0,4,GOLD,872
479,Spain,Male,54,2,67450,1,1,0,189074,1,1,1,PLATINUM,375
468,Spain,Male,87,1,184254,1,1,0,165493,1,1,1,PLATINUM,291
406,Germany,Female,61,6,181106,2,0,1,76959,0,0,4,PLATINUM,276
415,France,Male,35,10,147285,4,0,1,82523,0,0,4,GOLD,530
440,France,Female,30,5,48688,3,0,1,165450,1,1,2,GOLD,162
450,France,Male,44,9,144869,4,0,0,197191,1,0,2,PLATINUM,347
494,Germany,Female,31,3,92417,4,0,0,115548,1,1,5,GOLD,244
764,Spain,Male,67,9,93675,2,0,0,152847,0,1,4,GOLD,298
713,Spain,Female,65,2,23187,3,0,1,151946,0,1,3,SILVER,581
512,Germany,Male,41,8,89294,1,1,1,78651,1,1,2,PLATINUM,641
406,Spain,Male,92,9,37253,2,1,1,28878,0,1,4,DIAMOND,738
568,Spain,Male,89,7,198572,2,1,0,13185,1,1,3,SILVER,456
625,Germany,Female,20,3,202101,3,0,1,20668,0,1,1,DIAMOND,222
822,Germany,Female,39,6,17342,1,0,0,197219,1,0,3,GOLD,910
798,Spain,Female,21,10,67384,3,0,0,3417,1,1,3,GOLD,659
539,Spain,Male,61,4,193914,3,0,0,8173,1,0,4,GOLD,570
673,Germany,Female,22,4,81180,2,0,0,66542,0,1,2,GOLD,356
428,France,Female,45,4,134322,4,1,0,79872,1,1,4,SILVER,984
657,France,Male,86,0,240552,1,0,0,42437,0,1,2,GOLD,125
539,Spain,Male,60,8,146763,3,0,1,157882,1,0,4,SILVER,171
599,France,Female,52,3,41997,2,1,0,193314,1,1,2,DIAMOND,369
849,France,Female,39,4,683,1,1,1,170497,0,0,4,GOLD,350
820,Spain,Female,73,0,103232,2,0,1,2692,1,0,4,PLATINUM,372
558,Germany,Female,78,10,246661,4,1,1,144541,1,0,3,DIAMOND,914
665,Spain,Male,58,7,249699,2,1,1,169030,0,1,2,GOLD,234
608,Germany,Male,25,8,140988,3,0,0,31129,0,0,4,PLATINUM,844
702,Germany,Female,58,9,102873,2,1,0,92856,0,0,1,PLATINUM,610
778,France,Male,31,6,65871,2,0,1,41391,0,1,4,GOLD,832
469,Spain,Male,74,8,174712,1,0,0,130484,0,0,4,SILVER,391
695,France,Female,90,3,60140,4,0,0,15347,0,1,5,SILVER,434
710,Spain,Female,79,7,28727,4,1,1,127768,0,1,5,GOLD,632
657,Spain,Male,91,1,62223,2,1,1,102977,1,1,3,GOLD,948
687,Spain,Female,54,2,135350,4,0,1,84162,1,0,4,SILVER,994
392,Spain,Female,55,4,235258,4,0,1,198076,1,0,5,DIAMOND,769
777,Spain,Female,75,1,174717,4,0,1,50293,1,1,4,DIAMOND,527
383,Spain,Female,66,10,123667,3,0,1,51668,1,0,1,DIAMOND,400
614,Germany,Male,19,2,2273,2,0,1,128880,1,0,5,DIAMOND,145
530,Spain,Female,72,9,151131,4,1,0,162178,1,0,3,GOLD,779
433,France,Male,89,7,68356,4,1,1,161952,1,1,5,PLATINUM,901
625,France,Female,19,10,37748,3,1,0,115781,0,0,5,GOLD,794
372,France,Female,67,6,3967,3,1,0,118386,1,0,1,DIAMOND,385
627,Spain,Male,25,10,198061,2,0,0,97299,0,1,1,SILVER,264
474,France,Male,27,10,20406,2,1,1,184460,0,0,2,PLATINUM,718
798,Germany,Female,37,0,214335,2,0,0,3966,0,0,5,GOLD,282
383,Spain,Female,60,5,199365,4,1,1,182342,1,0,1,PLATINUM,516
755,Germany,Female,20,5,164969,1,1,1,117154,0,1,1,PLATINUM,136
636,Spain,Male,25,8,16018,2,1,0,32054,1,0,2,GOLD,736
800,Germany,Female,82,4,195414,4,1,0,131645,0,1,2,GOLD,596
447,France,Male,38,6,226277,1,1,0,149132,1,0,4,GOLD,641
676,Spain,Female,76,8,125137,3,0,1,186968,1,1,4,PLATINUM,849
674,Germany,Male,61,10,203534,3,1,1,64793,1,0,3,SILVER,314
380,France,Male,55,6,55698,2,0,0,91418,1,0,5,DIAMOND,894
657,Germany,Female,40,1,66855,1,1,0,60725,1,0,5,DIAMOND,723
682,Germany,Female,36,0,153168,4,0,1,90724,0,0,1,SILVER,567
768,France,Female,21,5,216446,3,0,1,155771,0,0,4,SILVER,923
572,France,Male,36,5,163965,1,0,0,139826,0,1,4,GOLD,432
589,France,Male,53,8,62771,4,0,0,59246,0,1,2,SILVER,790
415,Germany,Male,83,3,104896,2,0,1,167885,0,0,4,GOLD,860
573,Spain,Male,79,6,118848,2,1,0,146773,1,1,2,DIAMOND,242
579,Germany,Male,67,10,167470,2,0,0,149425,1,1,4,DIAMOND,319
620,Spain,Male,72,6,152482,1,1,0,137278,1,1,4,PLATINUM,342
377,France,Female,48,2,42813,2,1,1,184828,0,0,3,SILVER,522
638,Spain,Male,57,8,44342,2,0,1,178246,1,0,2,GOLD,846
599,Germany,Female,66,7,65541,3,1,0,5616,0,0,1,PLATINUM,983
794,Germany,Male,66,9,62352,3,0,0,156101,1,1,2,PLATINUM,684
375,Germany,Female,43,9,47514,4,0,0,131718,0,0,3,DIAMOND,843
439,France,Male,88,4,250871,4,1,0,138329,0,0,3,PLATINUM,323
804,Spain,Female,62,8,186604,2,0,1,6768,1,0,2,PLATINUM,864
516,France,Male,28,5,120996,4,0,0,36503,1,1,3,DIAMOND,729
741,Spain,Male,86,10,213987,4,0,1,176022,1,1,1,SILVER,143
524,Germany,Male,77,2,126037,2,1,0,124180,0,1,1,SILVER,295
594,France,Female,90,8,115423,1,1,0,15442,1,1,4,DIAMOND,306
588,Spain,Male,18,3,3488,3,0,0,172491,0,1,1,DIAMOND,595
567,Germany,Female,82,0,74400,1,1,1,41192,1,0,5,DIAMOND,173
450,France,Male,88,9,6553,1,0,0,110720,1,1,1,DIAMOND,232
836,Germany,Male,50,3,35765,3,1,0,194155,1,0,2,SILVER,897
682,Germany,Female,84,4,208166,2,1,1,35148,0,0,2,GOLD,169
841,Spain,Male,77,3,244534,1,1,1,35247,1,1,1,SILVER,983
387,Spain,Male,66,2,32579,1,1,0,173439,1,0,3,GOLD,473
614,Spain,Male,26,0,14396,4,0,1,197877,1,0,5,SILVER,926
435,Germany,Male,67,2,192686,1,1,1,198360,0,1,3,SILVER,816
832,Germany,Male,46,1,151399,4,0,1,39358,0,0,4,SILVER,400
575,France,Male,70,5,101106,2,1,0,91042,1,1,5,SILVER,960
482,Germany,Male,83,1,124286,1,0,0,57833,1,0,2,PLATINUM,715
378,Spain,Female,38,9,75626,1,1,0,49373,0,1,2,SILVER,619
508,Germany,Male,81,3,236995,3,0,0,166373,1,0,5,PLATINUM,560
835,Spain,Male,37,9,122876,2,1,0,115989,1,1,1,GOLD,668
797,France,Female,57,5,68538,4,0,0,80167,1,0,2,PLATINUM,215
357,Spain,Male,50,3,222050,1,1,0,77946,0,1,4,DIAMOND,781
364,Germany,Male,81,4,182890,1,1,1,13029,0,1,4,GOLD,307
796,Germany,Male,87,4,170464,2,0,0,171872,1,0,4,GOLD,997
424,Spain,Female,72,4,203697,2,0,1,127447,1,1,2,SILVER,643
534,Spain,Male,60,8,171326,2,1,0,2584,1,1,5,GOLD,822
456,France,Male,29,0,228471,3,0,0,6731,0,1,5,DIAMOND,310
724,France,Female,71,7,131075,4,0,0,36237,0,1,2,GOLD,611
658,Spain,Female,80,0,75029,2,0,1,32342,1,0,4,SILVER,811
765,France,Female,67,1,108901,4,0,0,43596,1,1,5,SILVER,559
474,Spain,Male,20,4,11340,3,1,1,44389,1,1,2,GOLD,126
588,France,Male,75,3,183667,1,1,0,114759,0,0,3,GOLD,947
699,Spain,Male,18,5,10892,3,0,0,196283,1,0,5,DIAMOND,171
764,France,Male,25,8,56010,2,1,0,143813,0,0,3,GOLD,883
374,France,Male,82,10,244815,2,1,1,56242,1,0,4,PLATINUM,411
350,Germany,Female,89,9,92099,2,1,1,9191,0,1,2,GOLD,946
471,Germany,Female,49,0,148743,4,0,0,63736,1,0,1,DIAMOND,602
708,France,Female,30,9,230725,3,0,0,152107,0,0,4,SILVER,229
814,France,Male,86,9,222573,1,1,0,23194,0,0,5,PLATINUM,698
680,Germany,Male,63,3,84323,2,1,1,56725,0,1,2,GOLD,366
637,Germany,Male,48,2,108456,1,0,0,47462,0,0,5,DIAMOND,606
449,France,Male,54,9,29975,4,0,1,115025,1,0,5,DIAMOND,208
390,France,Male,70,6,100907,4,0,0,112398,0,0,2,GOLD,478
549,France,Male,21,9,209984,3,1,0,130993,1,1,3,GOLD,714
367,Spain,Female,91,3,4038,2,1,1,157951,0,0,4,DIAMOND,294
670,Spain,Male,31,3,78884,1,1,0,80239,0,0,4,DIAMOND,131
692,Germany,Male,45,3,212648,3,1,0,69290,0,1,3,GOLD,647
707,France,Female,73,6,129144,4,1,1,41524,1,1,2,PLATINUM,715
784,France,Female,49,7,209935,1,0,0,121409,0,1,5,DIAMOND,618
697,Spain,Male,91,2,177373,3,1,1,5062,0,0,5,PLATINUM,899
399,Spain,Male,33,4,78851,3,1,0,65315,0,1,1,GOLD,430
717,France,Male,77,2,199339,4,1,1,55009,1,1,2,PLATINUM,406
586,France,Female,55,7,123332,1,0,0,190240,1,0,1,SILVER,706
564,France,Male,54,1,155024,3,1,1,187495,0,1,1,SILVER,995
466,France,Male,66,4,6181,2,1,0,61304,0,1,5,PLATINUM,660
694,Germany,Male,73,2,187212,4,1,1,144821,1,0,2,GOLD,939
610,Spain,Male,60,6,169508,4,1,1,195020,1,0,3,GOLD,192
674,Germany,Male,46,3,101278,4,1,1,134244,1,1,3,DIAMOND,954
731,Spain,Female,50,9,198938,2,0,0,188249,1,1,2,GOLD,835
845,Germany,Female,74,10,91199,3,0,0,148366,1,1,3,GOLD,547
511,Germany,Female,77,8,142068,4,1,1,168435,0,0,2,GOLD,240
521,Spain,Female,66,5,96316,4,1,0,78520,1,1,3,DIAMOND,134
572,France,Female,90,2,10597,2,0,0,152435,1,1,1,DIAMOND,740
628,France,Female,61,6,10817,1,0,1,108574,1,0,3,DIAMOND,355
659,France,Male,26,1,198239,4,0,0,116574,1,1,1,PLATINUM,737
820,France,Male,39,1,82895,2,1,1,184301,0,1,2,DIAMOND,586
730,Spain,Male,50,1,136984,4,1,0,40389,1,0,4,PLATINUM,330
407,Spain,Male,47,10,206803,2,1,0,174918,1,1,3,DIAMOND,381
526,Germany,Male,83,8,152375,4,1,0,185467,1,1,4,GOLD,286
725,Spain,Male,77,2,52150,1,0,1,63010,1,0,5,PLATINUM,253
813,Germany,Female,32,5,211695,2,0,0,139879,0,1,5,PLATINUM,863
545,Spain,Female,52,10,143237,3,1,1,143436,1,0,4,DIAMOND,296
448,France,Female,59,10,245918,4,0,0,44575,0,1,5,DIAMOND,788
424,France,Male,53,10,51153,2,0,0,62409,0,0,1,PLATINUM,917
617,France,Female,73,8,111168,4,0,1,16199,0,0,3,PLATINUM,221
557,Germany,Male,83,4,103344,3,1,1,143956,1,1,4,GOLD,697
581,France,Male,67,10,189225,1,0,0,106055,1,1,1,SILVER,160
471,Spain,Female,54,3,138464,1,1,0,5574,1,0,2,GOLD,939
625,Germany,Male,22,4,18019,2,1,0,72901,0,1,1,DIAMOND,457
825,France,Female,57,6,127070,4,0,0,114669,0,0,5,DIAMOND,706
767,Spain,Male,58,5,54926,4,0,1,128845,1,0,5,GOLD,978
494,Spain,Male,59,2,226980,4,0,1,20625,1,1,1,SILVER,817
374,Germany,Male,90,2,46499,2,0,0,135897,1,0,4,DIAMOND,216
440,France,Female,23,3,135084,3,0,0,178767,1,0,5,GOLD,210
772,Germany,Female,24,7,195832,4,0,0,90374,0,1,2,DIAMOND,889
626,Spain,Male,27,2,135807,2,0,0,21955,0,0,3,SILVER,467
690,Germany,Male,82,0,218874,1,0,1,24419,0,0,3,PLATINUM,899
418,France,Female,22,2,159141,1,0,0,88971,0,0,2,GOLD,846
659,France,Female,18,6,225960,4,0,1,129790,1,0,3,SILVER,793
740,France,Male,39,6,49123,2,1,0,33028,0,0,4,DIAMOND,474
380,Germany,Male,59,10,57605,2,0,0,122257,0,1,1,GOLD,381
555,Spain,Female,28,4,168611,1,0,1,183184,1,0,5,GOLD,753
618,Germany,Male,59,4,158190,1,1,1,175691,0,0,3,SILVER,178
684,Germany,Female,38,6,215028,2,1,1,193673,1,1,3,GOLD,148
358,Germany,Male,80,10,5146,1,1,0,85615,0,1,4,SILVER,671
417,Germany,Male,25,7,137050,2,1,0,194997,1,0,4,DIAMOND,467
350,Spain,Female,64,1,237893,1,1,1,32523,1,0,3,SILVER,976
697,France,Male,19,7,20808,4,1,1,91485,0,0,3,GOLD,166
791,Germany,Male,27,0,31885,1,0,1,30707,0,0,4,PLATINUM,201
810,France,Male,91,2,169005,4,0,0,149363,1,1,3,DIAMOND,977
402,Spain,Female,38,1,23616,1,0,0,188147,0,1,3,SILVER,761
840,Spain,Female,33,0,141091,2,1,0,136750,0,1,4,PLATINUM,179
713,Germany,Female,19,8,153995,2,1,0,52184,1,0,4,PLATINUM,697
382,Spain,Female,26,10,167086,3,1,1,21786,1,1,2,PLATINUM,352
398,Germany,Male,19,3,32234,4,1,1,152250,1,1,1,PLATINUM,639
717,Germany,Female,53,7,70939,4,1,1,88390,1,0,5,GOLD,598
655,Germany,Female,62,2,210449,4,1,0,38798,0,1,3,SILVER,825
491,France,Male,84,1,115157,2,1,1,149918,1,1,3,DIAMOND,983
478,Germany,Female,37,8,32604,2,0,1,43121,0,1,2,SILVER,710
755,France,Female,69,3,199685,2,0,1,130784,1,0,5,GOLD,921
515,Spain,Male,20,6,73652,2,0,1,85059,1,0,2,GOLD,671
526,France,Male,51,2,213090,2,1,0,69625,0,1,2,PLATINUM,289
522,Spain,Male,82,7,134392,1,0,1,97889,0,0,2,GOLD,869
600,France,Female,37,5,213018,3,0,0,54602,0,0,2,PLATINUM,216
492,Germany,Male,67,9,158086,3,1,0,40918,1,0,2,SILVER,414
397,Germany,Female,63,3,236128,4,0,1,121265,0,0,3,PLATINUM,313
481,Spain,Male,48,2,124841,4,1,1,71954,1,0,1,SILVER,383
683,Germany,Female,68,6,194411,4,1,1,29882,0,0,4,GOLD,790
569,France,Male,38,3,154883,4,1,1,110188,0,0,1,DIAMOND,806
786,Germany,Male,82,2,23106,2,1,0,160063,1,0,1,DIAMOND,475
414,Germany,Male,91,2,189073,1,1,1,99144,1,0,5,PLATINUM,204
421,France,Male,92,10,37989,2,1,0,176555,0,1,4,GOLD,699
790,Germany,Female,39,1,2641,4,0,0,194763,0,1,5,PLATINUM,572
565,Spain,Male,18,7,76514,1,1,1,136891,0,1,5,PLATINUM,980
450,Spain,Female,90,9,7603,1,1,0,90142,1,1,1,SILVER,174
522,Germany,Female,76,9,191672,3,0,1,109906,0,1,3,PLATINUM,656
486,Spain,Female,69,7,63975,1,1,1,134464,0,1,3,DIAMOND,534
468,Germany,Male,31,0,90429,1,0,0,104482,1,1,3,SILVER,210
786,Spain,Male,24,1,14329,3,1,1,49627,1,0,1,PLATINUM,985
490,Spain,Male,46,3,5887,2,1,0,125177,1,0,5,DIAMOND,158
780,Germany,Male,87,3,246388,2,0,1,71954,0,1,2,SILVER,406
756,Germany,Female,89,6,150674,1,1,0,177716,0,1,4,DIAMOND,996
813,France,Male,90,9,1954,1,1,1,28137,1,1,3,GOLD,605
667,Germany,Female,45,8,121799,4,1,0,195444,1,1,4,DIAMOND,405
635,France,Female,21,4,124870,1,0,0,192386,1,1,2,GOLD,707
812,Spain,Male,59,9,22354,4,1,1,163269,0,0,1,DIAMOND,432
715,France,Female,21,3,228556,2,1,1,150549,1,0,1,DIAMOND,434
666,Spain,Male,87,5,112064,4,0,1,167995,0,1,4,GOLD,489
756,France,Male,43,1,13008,1,1,0,116381,0,0,4,DIAMOND,457
586,France,Female,53,0,203875,4,0,0,23406,1,1,4,PLATINUM,166
445,France,Male,81,0,89173,2,0,1,175079,0,1,4,PLATINUM,362
842,Spain,Female,58,4,90219,3,0,0,73027,1,0,5,GOLD,483
596,Germany,Male,87,0,23135,4,1,0,119123,1,0,2,DIAMOND,136
380,Spain,Male,79,3,84812,2,0,1,78014,0,1,1,DIAMOND,414
772,Germany,Female,38,0,14249,1,1,0,77847,1,0,5,GOLD,636
768,France,Male,21,4,40583,3,1,0,91222,0,0,4,SILVER,611
447,France,Female,19,1,139849,1,1,1,45511,1,1,2,SILVER,145
737,Germany,Male,78,7,221591,4,1,1,63796,0,0,1,GOLD,360
790,Spain,Male,81,1,212677,4,0,1,71290,1,0,2,DIAMOND,903
633,Spain,Male,33,7,228458,1,0,0,22045,0,1,4,GOLD,962
780,Spain,Female,82,4,155958,3,0,0,92272,1,1,5,SILVER,676
816,Spain,Female,29,0,91986,2,1,1,147427,0,0,5,SILVER,163
789,France,Female,26,7,206520,4,0,0,148245,0,0,3,PLATINUM,641
476,Spain,Female,27,0,87863,3,1,0,164371,0,0,3,SILVER,988
403,France,Male,89,10,34828,1,1,0,172519,1,0,4,SILVER,678
565,Germany,Female,58,9,15719,4,0,1,124783,0,0,2,GOLD,527
612,Germany,Male,62,6,123765,2,1,1,95252,0,1,2,SILVER,303
426,France,Female,72,5,141259,4,1,1,130877,1,1,2,SILVER,997
698,Germany,Male,81,2,57234,3,1,1,189078,0,1,2,SILVER,776
430,France,Male,34,0,137248,2,0,1,41186,0,0,3,SILVER,680
459,France,Male,28,0,233883,3,1,1,20151,0,1,2,GOLD,640
573,France,Female,36,8,220794,4,0,0,189235,1,1,1,DIAMOND,958
795,Spain,Male,50,9,52341,2,1,0,94551,0,1,2,SILVER,931
515,Spain,Male,65,8,86665,2,0,0,139538,0,0,2,DIAMOND,119
810,Germany,Female,51,9,168725,3,0,0,126632,1,0,3,GOLD,578
772,Spain,Female,20,7,250249,1,1,0,85760,1,1,3,DIAMOND,191
646,Germany,Male,48,0,10473,2,1,1,130083,0,0,5,GOLD,785
567,France,Female,19,3,169614,4,0,1,20229,0,0,1,SILVER,161
454,Germany,Female,21,1,250322,1,1,0,51918,1,1,1,DIAMOND,245
357,Germany,Male,46,2,222734,3,0,0,115655,1,0,1,PLATINUM,540
488,France,Male,51,6,84155,4,1,0,98268,0,1,3,GOLD,947
617,France,Female,47,9,215357,3,1,1,11600,0,0,4,SILVER,915
530,France,Female,19,5,10288,2,0,1,79320,0,0,3,SILVER,691
619,France,Female,83,4,154845,2,0,1,26202,0,1,1,DIAMOND,282
531,Spain,Male,22,2,107830,3,1,1,89061,0,1,4,SILVER,754
837,France,Female,67,2,34270,3,0,0,29377,1,0,1,SILVER,709
490,Spain,Male,46,2,72646,4,0,0,197524,1,0,2,PLATINUM,370
810,Spain,Male,40,0,113636,3,1,0,194280,1,0,3,GOLD,519
809,Germany,Female,27,1,171075,3,1,0,25544,0,0,2,SILVER,850
473,Spain,Female,49,2,244209,3,1,1,112943,0,1,5,GOLD,722
790,France,Male,43,3,90012,4,0,0,27162,1,0,1,SILVER,175
714,Germany,Male,87,7,159212,2,0,1,137872,1,1,5,PLATINUM,796
483,Spain,Female,45,3,147907,1,1,1,10900,1,0,2,GOLD,157
362,Spain,Female,62,3,139569,4,0,0,43606,1,0,5,SILVER,313
394,France,Male,43,6,68911,4,0,1,150519,0,0,5,DIAMOND,969
377,Germany,Male,48,3,138039,2,1,1,102287,1,1,2,PLATINUM,986
736,Germany,Male,18,2,53446,2,0,0,136177,0,0,3,GOLD,809
790,Spain,Female,48,3,197402,1,0,1,94561,0,1,4,DIAMOND,804
416,France,Female,52,2,174449,1,0,0,41727,1,1,1,PLATINUM,822
847,Spain,Male,87,5,246672,3,0,1,65329,0,0,1,PLATINUM,699
791,France,Female,61,1,233774,4,1,1,84747,0,1,5,SILVER,671
522,Spain,Female,32,5,69155,3,0,1,16274,1,1,4,GOLD,414
470,Spain,Female,42,7,34559,4,1,1,113977,1,1,5,PLATINUM,327
415,Spain,Male,31,8,71753,4,1,1,74722,0,1,1,SILVER,169
732,Spain,Male,83,3,149258,3,0,1,132559,0,0,4,PLATINUM,826
634,Spain,Female,82,0,19075,4,1,0,100018,0,0,5,DIAMOND,781
773,Spain,Male,50,6,117261,2,0,0,37675,0,0,2,SILVER,177
455,Spain,Male,30,5,139664,4,1,1,193217,1,0,4,GOLD,337
663,France,Male,60,1,140097,4,1,0,166802,1,0,2,PLATINUM,805
554,Spain,Male,31,7,173581,1,0,1,82290,1,1,5,SILVER,324
800,France,Male,59,7,245819,4,1,1,95151,1,0,2,PLATINUM,233
653,Spain,Male,78,1,52582,1,0,0,140886,0,1,3,DIAMOND,840
391,Spain,Male,24,3,23070,4,1,0,63225,1,0,2,DIAMOND,222
486,Germany,Male,61,10,34365,2,1,0,62917,1,0,5,PLATINUM,975
374,Spain,Female,39,5,25548,1,1,0,94523,0,1,3,SILVER,857
480,Spain,Female,47,4,19790,1,0,1,95978,1,0,3,GOLD,383
766,Spain,Female,19,1,168483,4,0,1,139100,1,1,5,DIAMOND,412
621,Spain,Female,82,5,116113,1,1,1,127804,1,0,4,DIAMOND,199
503,Spain,Female,92,0,97725,1,0,1,82439,0,0,2,PLATINUM,852
398,Germany,Male,71,10,222539,1,1,1,83689,1,1,2,PLATINUM,846
518,Spain,Female,48,7,46645,2,1,0,105592,1,1,2,DIAMOND,363
585,Germany,Female,49,10,206816,4,0,1,162999,1,0,3,PLATINUM,359
766,Germany,Male,74,6,92909,1,1,0,6963,0,0,2,DIAMOND,892
654,Spain,Female,24,3,95350,2,1,0,43451,1,0,4,GOLD,975
810,Germany,Female,70,8,89572,2,0,1,5230,1,0,3,SILVER,738
497,Spain,Male,38,7,246480,3,1,1,5836,1,0,2,PLATINUM,225
709,Germany,Male,89,6,222886,2,0,0,2698,1,0,4,SILVER,247
738,France,Female,76,6,90894,4,1,0,159663,0,0,4,DIAMOND,209
420,France,Male,71,6,98987,2,1,0,153246,0,0,5,DIAMOND,140
540,Germany,Male,43,7,156477,3,1,1,18795,0,1,3,PLATINUM,684
727,Spain,Female,61,10,3113,4,1,1,63257,0,1,1,DIAMOND,919
844,France,Female,32,2,153094,2,0,1,66720,0,0,4,GOLD,335
614,France,Male,36,1,88148,4,1,0,193739,1,0,5,PLATINUM,829
734,Germany,Female,92,5,245824,4,1,0,36145,1,0,2,GOLD,125
466,France,Male,21,1,85948,3,0,1,164151,1,0,5,GOLD,124
709,France,Female,42,5,142093,4,1,0,3747,1,1,3,DIAMOND,887
690,France,Female,60,8,32737,1,0,0,143203,1,1,2,GOLD,208
832,Spain,Female,37,10,47281,2,0,0,107812,0,1,3,PLATINUM,141
512,France,Male,72,2,244933,1,0,0,154425,1,1,2,GOLD,570
508,France,Male,82,3,215922,3,0,1,98741,1,0,3,GOLD,634
373,France,Female,64,9,236157,1,0,1,177411,0,0,2,GOLD,276
821,Germany,Male,70,4,139921,2,0,1,174688,1,1,3,SILVER,450
430,Germany,Female,40,7,246561,2,0,0,145497,1,0,5,SILVER,759
604,France,Female,71,2,151628,4,1,1,38200,0,0,5,GOLD,566
388,France,Male,52,5,207836,2,0,1,118855,0,0,4,DIAMOND,912
637,France,Female,66,10,241606,4,1,0,156673,1,1,1,PLATINUM,276
548,Spain,Female,45,2,80577,1,1,1,158642,0,0,4,DIAMOND,140
531,Germany,Male,87,2,38584,1,1,1,165621,0,1,2,PLATINUM,707
501,Germany,Female,85,3,171132,1,1,0,102928,0,0,5,PLATINUM,463
797,France,Male,39,0,8026,2,1,0,67972,0,0,5,SILVER,420
703,Spain,Male,71,3,222603,4,1,1,43501,1,1,5,GOLD,401
469,France,Female,84,0,6446,4,0,1,114313,1,1,4,DIAMOND,179
481,Spain,Female,24,4,94184,1,0,0,96057,1,0,3,GOLD,769
397,France,Female,67,2,110408,4,1,1,55202,0,0,1,GOLD,464
651,France,Male,89,2,236193,2,0,0,126438,1,0,5,PLATINUM,555
753,Spain,Female,83,8,91557,3,1,1,176560,1,1,4,DIAMOND,870
737,France,Female,29,1,162747,1,0,0,36005,0,1,5,GOLD,693
399,Spain,Male,39,7,25190,3,0,0,111776,0,0,1,SILVER,561
565,Germany,Female,69,4,72863,4,1,1,129032,0,0,4,SILVER,405
460,Spain,Female,37,6,222475,3,1,0,124319,0,1,1,SILVER,350
595,Germany,Female,58,2,128312,4,1,0,164494,0,1,3,PLATINUM,321
404,Germany,Male,73,5,35765,4,0,0,169681,0,1,2,PLATINUM,535
753,Spain,Female,47,8,9316,2,0,1,59953,1,0,5,GOLD,710
590,Spain,Female,83,8,240515,2,0,1,145136,0,0,1,GOLD,155
465,Spain,Male,29,9,134727,2,1,0,45614,0,0,3,SILVER,230
